timestamp,ue_rnti,dl_cqi,dl_mcs,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,nof_rach
1698341531.15,74,5.0,0.0,0.0,0.0,27.241837,24.0,1423555.5,0.0,40.0,140365,6
1698341531.25,74,0.1,12.235294,224470.58,12.5,26.26235,24.0,10431529.0,0.0,40.0,11738,6
1698341531.349,74,5.0,15.0,38000.0,0.0,26.162527,24.0,1560160.0,0.0,40.0,140365,6
1698341531.45,74,0.1,8.833333,290133.3,0.0,26.46262,24.0,10398400.0,0.0,40.0,11738,6
1698341531.549,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341531.65,74,5.0,14.351352,169840.0,3.125,26.3423,24.0,8462320.0,0.0,40.0,41916,6
1698341531.749,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341531.849,74,0.1,0.0,245333.31,0.0,26.224195,24.0,9023999.0,0.0,0.0,42172,6
1698341531.9490001,74,5.0,12.971429,81680.0,16.666666,26.31052,24.0,3355440.0,0.0,40.0,0,6
1698341532.049,74,0.1,0.0,276000.0,0.0,26.022913,24.0,10679999.0,0.0,0.0,72259,6
1698341532.149,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341532.249,74,5.0,12.633333,119840.0,4.347826,26.67794,24.0,6410800.0,0.0,40.0,72259,6
1698341532.349,74,5.0,13.87037,130720.0,11.111111,26.706514,24.0,5406960.0,0.0,40.0,0,6
1698341532.4490001,74,5.0,14.043478,72571.42,18.75,26.836817,24.0,4448244.5,0.0,40.0,101852,6
1698341532.549,74,5.0,13.638889,182166.67,13.513514,26.622477,24.0,7368250.0,0.0,40.0,0,6
1698341532.65,74,5.0,14.026316,71120.0,7.142857,26.865618,24.0,4359280.0,0.0,40.0,101852,6
1698341532.749,74,5.0,13.421875,180170.2,6.060606,26.760128,24.0,7297787.0,0.0,40.0,0,6
1698341532.849,74,5.0,13.0,29677.418,0.0,27.269442,24.0,2481462.25,0.0,40.0,120538,6
1698341532.9490001,74,5.0,13.289157,222960.0,2.3809524,26.882803,24.0,9510000.0,0.0,40.0,0,6
1698341533.049,74,5.0,13.0,24533.332,20.0,26.776915,24.0,2564177.75,0.0,40.0,120538,6
1698341533.149,74,5.0,14.014493,233707.86,0.0,26.695616,24.0,9412854.0,0.0,40.0,0,6
1698341533.249,74,5.0,0.0,0.0,0.0,28.510445,24.0,256240.0,0.0,40.0,140365,6
1698341533.349,74,5.0,13.75,238211.77,7.5,26.697227,24.0,10282447.0,0.0,40.0,11738,6
1698341533.4490001,74,5.0,0.0,6571.428,0.0,27.843222,24.0,305047.6,0.0,40.0,140365,6
1698341533.549,74,5.0,13.72449,213520.0,0.0,26.557583,24.0,10257600.0,0.0,40.0,11738,6
1698341533.649,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341533.749,74,5.0,13.973684,209679.02,3.125,26.595896,24.0,10262815.0,0.0,40.0,42172,6
1698341533.849,74,5.0,12.538462,81680.0,0.0,26.416998,24.0,3355440.0,0.0,40.0,0,6
1698341533.9490001,74,5.0,14.086418,217743.58,3.125,26.460121,24.0,10246769.0,0.0,40.0,42172,6
1698341534.049,74,5.0,15.0,42389.605,0.0,26.489758,24.0,1332155.75,0.0,0.0,0,6
1698341534.149,74,5.0,13.534483,120800.0,0.0,26.462015,24.0,6410800.0,0.0,40.0,72259,6
1698341534.249,74,5.0,12.571428,89205.47,0.0,26.278725,24.0,3630246.25,0.0,40.0,0,6
1698341534.349,74,5.0,13.925926,167777.77,0.0,26.274666,24.0,8903888.0,0.0,40.0,72259,6
1698341534.4490001,74,5.0,13.891304,130720.0,0.0,26.26088,24.0,5406960.0,0.0,40.0,0,6
1698341534.549,74,5.0,14.023811,109485.71,0.0,26.500679,24.0,6227543.0,0.0,40.0,101852,6
1698341534.649,74,5.0,13.404762,150376.8,5.0,26.340988,24.0,6194782.0,0.0,40.0,0,6
1698341534.749,74,5.0,14.368421,76640.0,6.6666665,26.651413,24.0,4359280.0,0.0,40.0,101852,6
1698341534.849,74,5.0,12.9,147393.94,10.0,26.833193,24.0,6054909.0,0.0,40.0,0,6
1698341534.9490001,74,5.0,13.238095,42461.535,16.666666,27.027601,24.0,3550399.75,0.0,40.0,120538,6
1698341535.049,74,5.0,14.133333,223920.0,2.3809524,26.678223,24.0,9510000.0,0.0,40.0,0,6
1698341535.15,74,6.0,14.066667,45245.9,0.0,26.637592,24.0,3783212.75,0.0,40.0,120538,6
1698341535.249,74,6.0,14.166667,216393.42,0.0,26.552654,24.0,9038950.0,0.0,40.0,0,6
1698341535.349,74,6.0,0.0,0.0,0.0,27.512085,24.0,256240.0,0.0,40.0,140365,6
1698341535.4490001,74,6.0,13.551724,236827.58,0.0,26.486671,24.0,10243034.0,0.0,40.0,11738,6
1698341535.549,74,6.0,0.0,0.0,0.0,28.011919,24.0,449543.84,0.0,40.0,140365,6
1698341535.649,74,6.0,14.034483,216646.45,0.0,26.720406,24.0,10361211.0,0.0,40.0,11482,6
1698341535.749,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341535.849,74,6.0,14.644068,234814.81,0.0,26.742798,24.0,10091111.0,0.0,40.0,42172,6
1698341535.9490001,74,6.0,13.962963,82480.0,0.0,26.825956,24.0,3355440.0,0.0,40.0,0,6
1698341536.049,74,6.0,14.867925,231520.0,0.0,26.77484,24.0,10257600.0,0.0,40.0,42172,6
1698341536.149,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341536.249,74,6.0,13.750001,120960.0,0.0,26.835032,24.0,6410800.0,0.0,40.0,72259,6
1698341536.349,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341536.4490001,74,6.0,14.160001,232711.11,0.0,26.628338,24.0,10304533.0,0.0,40.0,72259,6
1698341536.549,74,5.6666665,13.545455,131200.0,0.0,26.640951,24.0,5406960.0,0.0,40.0,0,6
1698341536.65,74,6.0,14.611111,202947.36,0.0,26.766903,24.0,10235368.0,0.0,40.0,101852,6
1698341536.749,74,6.0,15.0,76222.22,0.0,26.854198,24.0,2552666.5,0.0,0.0,0,6
1698341536.849,74,6.0,14.810811,77120.0,0.0,26.960829,24.0,4359280.0,0.0,40.0,101852,6
1698341536.9490001,74,6.0,0.0,64941.17,0.0,26.847227,24.0,2074588.1,0.0,0.0,0,6
1698341537.05,74,0.1,14.086957,83636.37,0.0,26.874125,24.0,6993212.0,0.0,40.0,120538,6
1698341537.149,74,6.0,14.275862,225680.0,0.0,26.823338,24.0,9510000.0,0.0,40.0,0,6
1698341537.251,74,0.1,14.631579,106838.7,0.0,26.817123,24.0,7651354.5,0.0,0.0,120538,6
1698341537.349,74,6.0,13.95,201333.33,0.0,26.738306,24.0,7409599.5,0.0,0.0,0,6
1698341537.4490001,74,6.0,14.533334,27600.0,0.0,26.737165,24.0,2307760.0,0.0,40.0,120538,6
1698341537.549,74,6.0,13.5,189846.16,0.0,26.782608,24.0,7479692.0,0.0,0.0,0,6
1698341537.65,74,0.1,0.0,0.0,0.0,28.171434,24.0,1452160.0,0.0,40.0,140365,6
1698341537.749,74,6.0,14.397849,214800.0,0.0,26.70388,24.0,10150800.0,0.0,40.0,11738,6
1698341537.849,74,0.1,0.0,0.0,0.0,28.138393,24.0,1220190.4,0.0,40.0,140365,6
1698341537.95,74,6.0,13.055555,247599.98,0.0,26.800621,24.0,10791599.0,0.0,40.0,11738,6
1698341538.049,74,6.0,15.0,38099.008,0.0,26.644566,24.0,1291009.9,0.0,0.0,0,6
1698341538.149,74,0.1,12.941176,257882.34,0.0,26.82395,24.0,10431529.0,0.0,0.0,42172,6
1698341538.249,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341538.349,74,5.6666665,14.391304,170480.0,0.0,26.774078,24.0,8462320.0,0.0,40.0,42172,6
1698341538.4490001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341538.55,74,0.1,13.25,230000.0,0.0,26.530334,24.0,11218000.0,0.0,0.0,72259,6
1698341538.649,74,6.0,14.19231,130693.06,0.0,26.678476,24.0,5353425.5,0.0,40.0,0,6
1698341538.75,74,0.1,13.6,220799.98,0.0,26.267237,24.0,10257599.0,0.0,0.0,72259,6
1698341538.849,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341538.9490001,74,6.0,13.864865,76960.0,0.0,26.586515,24.0,4359280.0,0.0,40.0,101852,6
1698341539.049,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341539.149,74,0.1,15.0,220799.98,0.0,26.260773,24.0,10679999.0,0.0,40.0,101852,6
1698341539.249,74,6.0,14.096774,176160.0,0.0,26.359295,24.0,7458480.0,0.0,40.0,0,6
1698341539.349,74,6.0,14.65,27600.0,0.0,26.682102,24.0,2307760.0,0.0,40.0,120538,6
1698341539.4490001,74,6.0,14.402439,224653.05,0.0,26.535788,24.0,9486122.0,0.0,40.0,0,6
1698341539.549,74,6.0,14.263158,28453.607,0.0,26.624096,24.0,2379134.0,0.0,40.0,120538,6
1698341539.649,74,6.0,14.578313,225680.0,0.0,26.50882,24.0,9510000.0,0.0,40.0,0,6
1698341539.749,74,6.0,0.0,0.0,0.0,28.088652,24.0,284711.1,0.0,40.0,140365,6
1698341539.849,74,6.0,14.096774,235146.06,0.0,26.407898,24.0,10252854.0,0.0,40.0,11738,6
1698341539.95,74,6.0,15.0,38480.0,0.0,26.627617,24.0,1560160.0,0.0,40.0,140365,6
1698341540.049,74,6.0,14.0,230511.625,0.0,26.409832,24.0,10287069.0,0.0,40.0,11738,6
1698341540.149,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341540.249,74,6.0,14.611111,170800.0,0.0,26.527529,24.0,8462320.0,0.0,40.0,42172,6
1698341540.349,74,6.0,13.444445,53658.535,0.0,26.472376,24.0,1850634.1,0.0,0.0,0,6
1698341540.45,74,6.0,14.808219,210864.2,0.0,26.443293,24.0,10262815.0,0.0,40.0,42172,6
1698341540.549,74,6.0,13.962963,82480.0,0.0,26.567142,24.0,3355440.0,0.0,40.0,0,6
1698341540.65,74,6.0,14.396552,157506.48,0.0,26.715801,24.0,8325713.5,0.0,40.0,72259,6
1698341540.749,74,6.0,13.923077,99948.04,0.0,26.702,24.0,3996467.25,0.0,40.0,0,6
1698341540.849,74,6.0,14.5,122505.04,0.0,26.547913,24.0,6475555.0,0.0,40.0,72259,6
1698341540.9490001,74,6.0,13.333333,96540.54,0.0,26.494335,24.0,3725513.5,0.0,40.0,0,6
1698341541.049,74,6.0,14.487806,105643.83,0.0,26.194311,24.0,5971616.0,0.0,40.0,101852,6
1698341541.149,74,6.0,14.268657,176160.0,0.0,26.3462,24.0,7458480.0,0.0,40.0,0,6
1698341541.25,74,6.0,14.533334,111768.11,0.0,27.006853,24.0,6317796.5,0.0,40.0,101852,6
1698341541.349,74,6.0,14.263158,151536.22,0.0,27.211948,24.0,6194782.0,0.0,40.0,0,6
1698341541.4490001,74,6.0,14.5625,27600.0,0.0,27.360617,24.0,2307760.0,0.0,40.0,120538,6
1698341541.549,74,6.0,13.687501,216242.42,0.0,27.147522,24.0,9163273.0,0.0,40.0,0,6
1698341541.65,74,6.0,14.125,43124.996,0.0,27.104479,24.0,3605874.75,0.0,40.0,120538,6
1698341541.749,74,6.0,14.102564,223128.7,0.0,26.878078,24.0,9415841.0,0.0,40.0,0,6
1698341541.849,74,6.0,0.0,0.0,0.0,28.022991,24.0,413290.3,0.0,40.0,140365,6
1698341541.9490001,74,6.0,14.125,230967.73,0.0,26.93306,24.0,10098967.0,0.0,40.0,11738,6
1698341542.049,74,6.0,15.0,38480.0,0.0,27.009933,24.0,1560160.0,0.0,40.0,140365,6
1698341542.149,74,6.0,14.375,231859.64,0.0,26.546162,24.0,10309473.0,0.0,40.0,11738,6
1698341542.249,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341542.349,74,6.0,14.192309,170480.0,0.0,26.111357,24.0,8462320.0,0.0,40.0,42172,6
1698341542.4490001,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341542.549,74,6.0,14.603773,233230.77,0.0,26.813154,24.0,10273846.0,0.0,40.0,42172,6
1698341542.649,74,6.0,13.551724,82480.0,0.0,26.675001,24.0,3355440.0,0.0,40.0,0,6
1698341542.749,74,6.0,14.348837,231520.0,0.0,26.055984,24.0,10044000.0,0.0,40.0,72259,6
1698341542.849,74,6.0,0.0,23000.0,0.0,0.0,0.0,134500.0,0.0,0.0,0,6
1698341542.9490001,74,6.0,14.3396225,121280.0,0.0,27.1346,24.0,6410800.0,0.0,40.0,72259,6
1698341543.049,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341543.15,74,6.0,14.6,171377.77,0.0,26.749157,24.0,9592533.0,0.0,40.0,101852,6
1698341543.249,74,6.0,14.2,176160.0,0.0,26.763592,24.0,7458480.0,0.0,40.0,0,6
1698341543.3500001,74,6.0,14.6,179348.83,0.0,25.754274,24.0,10287069.0,0.0,40.0,101852,6
1698341543.4490001,74,6.0,15.0,93853.66,0.0,25.946375,24.0,3440780.5,0.0,0.0,0,6
1698341543.549,74,6.0,13.833333,27600.0,0.0,26.484348,24.0,2307760.0,0.0,40.0,120538,6
1698341543.649,74,0.1,13.6,208000.0,0.0,25.62698,24.0,8316973.0,0.0,40.0,0,6
1698341543.749,74,6.0,14.045455,76666.664,0.0,25.443113,24.0,6410444.0,0.0,40.0,120538,6
1698341543.849,74,6.0,14.430233,225680.0,0.0,25.390104,24.0,9510000.0,0.0,40.0,0,6
1698341543.9490001,74,6.0,0.0,0.0,0.0,26.859118,24.0,753647.0,0.0,40.0,140365,6
1698341544.049,74,0.1,14.363636,233696.97,0.0,25.52286,24.0,10296000.0,0.0,40.0,11738,6
1698341544.149,74,6.0,15.0,38480.0,0.0,25.55965,24.0,1560160.0,0.0,40.0,140365,6
1698341544.249,74,0.1,13.04,219199.98,0.0,25.918842,24.0,10257600.0,0.0,40.0,11738,6
1698341544.349,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341544.4490001,74,6.0,14.573171,170800.0,0.0,26.434134,24.0,8462320.0,0.0,40.0,42172,6
1698341544.549,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341544.649,74,0.1,14.125,252333.33,0.0,27.519697,24.0,10328000.0,0.0,0.0,42172,6
1698341544.749,74,6.0,13.75,82480.0,0.0,27.432991,24.0,3355440.0,0.0,40.0,0,6
1698341544.849,74,0.1,15.0,250181.8,0.0,27.209854,24.0,10295999.0,0.0,0.0,42172,6
1698341544.9490001,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341545.05,74,6.0,13.981818,120960.0,0.0,27.150972,24.0,6410800.0,0.0,40.0,72259,6
1698341545.149,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341545.249,74,0.1,13.25,230000.0,0.0,27.121908,24.0,10328000.0,0.0,0.0,72259,6
1698341545.349,74,6.0,14.142858,132000.0,0.0,27.282557,24.0,5406960.0,0.0,40.0,0,6
1698341545.4490001,74,0.1,0.0,276000.0,0.0,26.806894,24.0,10680000.0,0.0,40.0,101852,6
1698341545.549,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341545.65,74,6.0,14.447369,77120.0,0.0,26.15571,24.0,4359280.0,0.0,40.0,101852,6
1698341545.749,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341545.849,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120538,6
1698341545.9490001,74,6.0,14.363636,225680.0,0.0,27.127716,24.0,9510000.0,0.0,40.0,0,6
1698341546.049,74,6.0,14.391304,27600.0,0.0,27.06787,24.0,2307760.0,0.0,40.0,120538,6
1698341546.149,74,6.0,14.5,224653.05,0.0,26.795357,24.0,9486122.0,0.0,40.0,0,6
1698341546.249,74,6.0,0.0,0.0,0.0,27.56781,24.0,264164.94,0.0,40.0,140365,6
1698341546.349,74,5.6666665,14.214286,214800.0,0.0,26.604624,24.0,10257600.0,0.0,40.0,11738,6
1698341546.45,74,6.0,0.0,12266.666,0.0,27.599516,24.0,593777.75,0.0,40.0,140365,6
1698341546.55,74,6.0,14.186047,231545.44,0.0,26.898563,24.0,10247999.0,0.0,40.0,11738,6
1698341546.649,74,6.0,15.0,38480.0,0.0,26.76834,24.0,1303920.0,0.0,0.0,0,6
1698341546.75,74,6.0,14.588235,210864.2,0.0,26.888412,24.0,10262815.0,0.0,40.0,42172,6
1698341546.849,74,6.0,15.0,41721.516,0.0,26.940645,24.0,1515341.75,0.0,0.0,0,6
1698341546.9490001,74,6.0,14.309859,170640.0,0.0,27.09071,24.0,8462320.0,0.0,40.0,42172,6
1698341547.049,74,6.0,0.0,29837.838,0.0,26.989342,24.0,953189.2,0.0,0.0,0,6
1698341547.149,74,6.0,14.5,168444.44,0.0,27.102192,24.0,8903888.0,0.0,40.0,72259,6
1698341547.249,74,6.0,14.086957,130693.06,0.0,27.161833,24.0,5353425.5,0.0,40.0,0,6
1698341547.349,74,6.0,14.5,186584.6,0.0,27.082678,24.0,9797168.0,0.0,40.0,72259,6
1698341547.4490001,74,6.0,13.764706,75938.45,0.0,27.162603,24.0,2827569.0,0.0,0.0,0,6
1698341547.549,74,6.0,14.522727,77120.0,0.0,27.128693,24.0,4359280.0,0.0,40.0,101852,6
1698341547.649,74,6.0,14.000001,141931.03,0.0,27.024557,24.0,5416965.5,0.0,40.0,0,6
1698341547.749,74,6.0,13.8,135017.53,0.0,27.199514,24.0,7647859.0,0.0,40.0,101852,6
1698341547.849,74,6.0,14.32258,176000.0,0.0,27.101406,24.0,7458480.0,0.0,40.0,0,6
1698341547.9490001,74,6.0,14.631579,52075.47,0.0,26.960928,24.0,4354264.0,0.0,40.0,120538,6
1698341548.049,74,6.0,14.146341,211692.3,0.0,25.855885,24.0,8836154.0,0.0,40.0,0,6
1698341548.15,74,6.0,14.125,32792.08,0.0,26.126146,24.0,2390653.5,0.0,40.0,120538,6
1698341548.249,74,6.0,14.125,209120.0,0.0,26.735716,24.0,8762400.0,0.0,40.0,0,6
1698341548.349,74,6.0,0.0,0.0,0.0,27.810236,24.0,522938.75,0.0,40.0,140365,6
1698341548.45,74,6.0,13.877358,217821.78,0.0,26.653069,24.0,10261782.0,0.0,40.0,11994,6
1698341548.549,74,6.0,0.0,0.0,0.0,28.620453,24.0,569422.2,0.0,40.0,140365,6
1698341548.649,74,6.0,14.086957,232355.55,0.0,26.328457,24.0,10304533.0,0.0,40.0,11738,6
1698341548.749,74,6.0,15.0,38480.0,0.0,26.25472,24.0,1303920.0,0.0,0.0,0,6
1698341548.849,74,6.0,14.631579,241951.22,0.0,26.738508,24.0,10267902.0,0.0,40.0,42172,6
1698341548.9490001,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341549.049,74,6.0,14.641026,170800.0,0.0,26.820087,24.0,8462320.0,0.0,40.0,42172,6
1698341549.149,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341549.249,74,0.1,14.588235,238270.27,0.0,26.732796,24.0,10337513.0,0.0,40.0,72259,6
1698341549.349,74,6.0,14.270833,132000.0,0.0,26.779648,24.0,5406960.0,0.0,40.0,0,6
1698341549.4490001,74,0.1,14.416667,234181.81,0.0,26.607935,24.0,10296000.0,0.0,40.0,72259,6
1698341549.549,74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341549.649,74,6.0,14.487806,77898.984,0.0,26.384304,24.0,4403313.0,0.0,40.0,101852,6
1698341549.749,74,6.0,0.0,38068.965,0.0,26.609085,24.0,590896.5,0.0,0.0,0,6
1698341549.849,74,0.1,14.533334,244740.73,0.0,26.144173,24.0,10367111.0,0.0,40.0,101852,6
1698341549.9490001,74,6.0,14.1,176160.0,0.0,26.21816,24.0,7458480.0,0.0,40.0,0,6
1698341550.049,74,0.1,14.263158,110400.0,0.0,26.005226,24.0,9060480.0,0.0,0.0,120538,6
1698341550.149,74,6.0,13.727273,189846.16,0.0,25.981138,24.0,7068923.0,0.0,0.0,0,6
1698341550.249,74,6.0,14.222222,27878.785,0.0,26.271412,24.0,2331070.5,0.0,40.0,120538,6
1698341550.349,74,6.0,15.0,183238.08,0.0,26.013966,24.0,6717714.0,0.0,0.0,0,6
1698341550.451,74,0.1,0.0,0.0,0.0,27.929775,24.0,1728761.75,0.0,40.0,140621,6
1698341550.549,74,6.0,14.533334,219183.66,0.0,26.15645,24.0,10357959.0,0.0,40.0,11738,6
1698341550.65,74,0.1,0.0,0.0,0.0,27.188763,24.0,1830285.6,0.0,40.0,140365,6
1698341550.749,74,0.1,12.307693,211076.92,0.0,26.289602,24.0,10355077.0,0.0,40.0,11738,6
1698341550.849,74,6.0,15.0,38480.0,0.0,26.15611,24.0,1303920.0,0.0,0.0,0,6
1698341550.9490001,74,0.1,13.6,243555.55,0.0,26.151321,24.0,10210666.0,0.0,0.0,42172,6
1698341551.049,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341551.149,74,5.6666665,14.072289,170480.0,0.0,26.138384,24.0,8462320.0,0.0,40.0,42172,6
1698341551.249,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341551.349,74,0.1,0.0,220799.98,0.0,25.660816,24.0,10679999.0,0.0,0.0,72259,6
1698341551.4490001,74,6.0,14.5,132000.0,0.0,26.081303,24.0,5406960.0,0.0,40.0,0,6
1698341551.549,74,6.0,14.363636,121280.0,0.0,26.035248,24.0,6410800.0,0.0,40.0,72259,6
1698341551.649,74,6.0,14.186047,130391.75,0.0,26.024431,24.0,5287422.5,0.0,40.0,0,6
1698341551.749,74,5.5,13.710526,80166.664,0.0,26.128565,24.0,4540916.5,0.0,40.0,101852,6
1698341551.849,74,6.0,14.2,174257.42,0.0,26.157352,24.0,7384633.5,0.0,40.0,0,6
1698341551.9490001,74,6.0,14.621622,85688.88,0.0,26.175161,24.0,4843644.5,0.0,40.0,101852,6
1698341552.049,74,6.0,14.25,173123.6,0.0,26.055641,24.0,7107775.0,0.0,40.0,0,6
1698341552.149,74,6.0,14.621622,77120.0,0.0,26.14012,24.0,4359280.0,0.0,40.0,101852,6
1698341552.249,74,6.0,14.270833,168282.34,0.0,26.102327,24.0,6989364.5,0.0,40.0,0,6
1698341552.349,74,6.0,14.086957,32857.14,0.0,26.164576,24.0,2747333.25,0.0,40.0,120538,6
1698341552.4490001,74,6.0,14.356322,225680.0,0.0,26.019672,24.0,9510000.0,0.0,40.0,0,6
1698341552.549,74,6.0,14.333333,35384.613,0.0,26.462137,24.0,2958666.5,0.0,40.0,120538,6
1698341552.649,74,6.0,14.257576,221610.375,0.0,26.162617,24.0,9325090.0,0.0,40.0,0,6
1698341552.749,74,6.0,0.0,0.0,0.0,27.608057,24.0,256240.0,0.0,40.0,140365,6
1698341552.849,74,6.0,14.485294,233972.58,0.0,26.095825,24.0,10274958.0,0.0,40.0,11738,6
1698341552.95,74,6.0,0.0,0.0,0.0,27.23324,24.0,504222.2,0.0,40.0,140365,6
1698341553.052,74,6.0,14.146341,148494.375,33.333332,19.054502,24.076086,6915236.0,30.232557,40.0,71987,6
1698341553.154,74,0.1,0.0,0.0,0.0,0.1,24.292683,0.0,100.0,0.0,73043,6
1698341553.249,74,0.1,0.0,0.0,0.0,0.1,24.333334,0.0,100.0,0.0,0,6
1698341553.349,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.4490001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.549,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.649,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.749,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.849,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341553.9490001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.049,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.149,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.249,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.349,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.4490001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.549,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.649,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.749,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.849,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341554.9490001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341555.049,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341555.149,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341555.249,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341555.349,76,0.1,0.0,0.0,0.0,0.1,0.1,0.0,100.0,0.0,0,9
1698341555.349,77,0.1,8.0,11130.434,0.0,31.781792,0.1,2434.7825,0.0,0.0,0,9
1698341555.349,78,0.1,0.0,0.0,0.0,0.1,0.1,0.0,100.0,0.0,0,9
1698341555.4490001,77,5.0,3.2,6560.0,0.0,30.734125,24.0,85280.0,0.0,40.0,0,9
1698341555.549,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341555.649,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341555.749,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341555.849,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341555.9490001,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.049,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.149,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.249,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.349,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.4490001,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.549,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.649,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.749,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.849,77,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
1698341556.9490001,77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
